US	26602857	R3LK0R1KDC3QF2	B009LUCCVU	405874286	I May Never Get to Heaven	Digital_Music_Purchase	5	0	0	N	Y	A Legend	An overlooked Singer/Songwriter in the Country genre. Don Gibson penned so many great country songs and had many hits but never quite got the recognition he deserved. The Song I May Never Get To Heaven is, in my opinion, his best work. Conway had a hit with it but to me it doesn't compare to Don's version. Prior to Amazon listing it as an MP3 selection the only cd version was in an expensive box set. Now I can replace my scratchy vinyl version with this one. Thanks Amazon.	2013-01-10
US	35287671	RHBWPEJ616OTA	B000WV47YW	186249441	Samsung LNT4069FX 40-Inch 1080p 120Hz LCD HDTV	Home Entertainment	5	6	7	N	N	Awesomeness Personified	I'm experimenting with all manner of cable connections right now to get the best picture possible.  I feel like I did the day I got my first set of Legos.  I'm a novice at best when it comes to HD, but I'm a hardcore bargain hunter, and I visited almost every major and a few minor TV stores comparing picture and price, my two purchase points.  I got it at the holiday sale for only $1500.  I don't know that you'll find it for this once the sale ends, but if you do, you will love this TV. At $1500 it destroys anything else in this price range.  At $2,200 it was still one of my top choices.  I would buy again.	2007-12-20
US	23692286	R1SEXGQ1EKTLRI	B000X22YTK	397277722	Sony BDP-S300/SM Blu-ray Disc Player Spiderman 3 Limited Edition	Home Entertainment	4	1	3	N	Y	CABLE SOLD SEPARATELY	I would have been hugely disappointed to find out the cable is sold separately, had I not had a cable already.  I happened to have a HDMI 1080P cable from a player I plan to return.  Now I must order a cable to replace the one I'm using.  Disk load is slow [not a big deal in my opinion], but playback is spectacular.  Hairspray has a 3D quality I've not seen on a TV before.  Our TV is new too, Sony Bravia 40\\" HDTV 1080P.  Both products are great.  Now to find a good cable at the right price...	2008-01-01
US	50728894	RIZKQ9WGVVJAN	B000N50S5Y	305729367	Samsung LNT4661F 46-Inch 1080p LCD HDTV	Home Entertainment	5	1	1	N	Y	Best TV I ever owned	Samsung LNT4661F 46\\" 1080p LCD HDTV is the nest TV that I ever owned the HD is just out of this world- watching the Lakers beat up on the other NBA games is a trill. I feel like I'm right there with Kobe.	2008-01-23
US	45793270	R12V60L8I3J6XE	B0000659UO	60917169	Panasonic DVD-CV52 5-Disc DVD Player	Home Entertainment	5	0	0	N	N	Great Product, as always with all my Panasonic products	I am surprised of the reviews listed, I have been buying Panasonic products for over 10 years and I never had a single issue with any product. You always get the best bank for the buck.	2008-02-18
US	34093026	R3AC0WN8S8TXHR	B000ELR9A4	530865022	Casio Exilim EXZ60DX 6MP Digital Camera with 3X Optical Zoom (Silver)	Camera	5	3	3	N	N	Love the camera	So far, I really love this camera.  It's very user friendly and gives you the option to put it in a VERY BASIC mode or normal mode.  What attracted me to purchasing this camera was because of the long battery life and because of the picture quality.  It has a large viewing area which is nice and it's very clear.  I recommend this camera.	2007-03-29
US	49478526	R3VJT7GAEY087S	B0007MGFI2	643261887	Canon HF-DC1 High Power Flash for Canon Powershot Digital Cameras	Camera	5	7	7	N	N	Very Good - As Expected	I have a Canon SD1000, great little camera that I carry all the time, but flash throw is short.  The HF-DC1 works well, especially when the subject is a large group of people.  I also tried it with my 20D (curious to know) and it works.  Highly recommended.	2007-08-09
US	11353496	R1CES1I3H66OP7	B000AYKUUQ	621219726	Canon Powershot SD550 7.1MP Digital Elph Camera with 3x Optical Zoom (Beige)	Camera	5	0	0	N	Y	Great for travel!	I carry this with me every where! What ever you do buy the leather case for it! I have had it for over a year now. At 11 months the zoom feature quit working, I go thru airport security several times a week, I think the x-ray machines were the problem. I returned it to Canon for repair. They turned it around in less than a week with updated firmware, no charge! I saw Wal-Mart selling these on closeout for under $300.00 with a color printer. I wish I had bought it there. I don't know what model replaces this one. I hope it works as well!	2007-09-07
US	14679074	R2WZXZBH6M540N	B000V1MLBE	982189003	Flip Video Ultra Series Camcorder	Camera	5	17	17	N	N	flip cam	Cam is all it is advertised to be.Definition is good.I use it to take in flight videos from a model airplane. It would be nice if it had a few more pixels in the sensor.I purchased the 60 min. ultra.I would like more pixels and less record time. Hi Def would be even better.I am sure that will come in time.This is a nice grab n go point n shoot vid cam.Waiting for the HD version.I give it five stars.	2007-10-17
US	13758033	R36DKGXUS3VAVC	B000Q6SSDO	451313684	Gummi Black and Red Raspberries 5lb	Grocery	1	1	1	N	Y	Not fruity, just sugar-sweet	I don't like super sweet candy and I thought these would be like Haribo gummy bears, which are lightly sweet.  These are just pure sweet, like sugar.  I threw them away.	2014-05-31
US	30497378	R2D0ZV83DRN34Z	B0012BXTU4	980221933	Equal Exchange Baking Cocoa	Grocery	5	1	1	N	N	Great priced organic cocoa!	I was looking for an organic and fair trade cocoa that was reasonably priced, and this is what I ordered. I've been using it about a half a year and I love it!	2014-06-03
US	20799442	R3HQ1F1SL3G6ER	B000VSDFRG	801251457	HERSHEY'S Caramel Filled Milk Chocolate, Sugar Free, 3 Ounce Bag (Pack of 12)	Grocery	5	0	0	N	N	They got it right.	In my opinion, these candies are far tastier and creamier than the Russell Stovers, and they don't cause the same gastric issues. Leave it to Hershey's to make a superior chocolate product.	2014-06-21
US	46149151	R1IV9ZHH4YJHFD	B001SATTV2	309437968	Lysander's BBQ Rub Hickory, 3.8-Ounce (Pack of 6)	Grocery	5	1	1	N	Y	Exceptional Rub!	This rub is absolutely one of the best!  Great hickory flavor and perfect on ribs or a pork loin.  I would highly recommend giving it a try!	2014-06-26
US	19828448	R324FETC54C0Q0	B00CHUHV80	969806598	Harmless Harvest Organic 100 Percent Raw Coconut Water, 16Ounce -- 12 per case.	Grocery	5	19	19	N	N	Great Product... But not at this price.	This is the best Coconut Water , but the price is outeageous.  If there is a Whole Foods in your area you can get a case for $29.  I can only assume that the product price is so high because it must stay cold during Shipping.	2014-07-15
US	14405790	R1Q5FKEFHJ1AY5	B0019QG5CG	898440069	9GreenBox - Juniper Tree Bonsai with Bonsai Pot	Grocery	5	0	1	N	N	Very cute plant	Very nice, hope if brings good vibes into my home	2014-07-18
US	13601812	R169HBUV04WWC4	B00EIAADO6	748356588	Jeremiah's Pick Coffee Organic Water Processed Decaf, Raisin and Chocolate Round and Robust Whole Bean Coffee, Dark Roast, 10 Ounce Bag	Grocery	3	0	0	N	Y	Three Stars	If you want a strong coffee this is not the one!	2014-07-19
US	34247947	R21VJ7MAGHBM1P	B007A31EPU	216640129	Darrell Lea Blueberry Pomegranate Licorice, 7 Ounce (Pack of 8)	Grocery	5	3	3	N	N	Love the flavor	We've sold several varieties of Darrell Lea licorice in our candy store for the past few years. Only recently, however, did we become aware of the Blueberry Pomegranate variety. Like the other Darrell Lea products, this variety comes in very soft tubes and is really easy to eat. Unlike many forms of licorice, it takes a minimal amount of chewing and doesn't stick to the teeth. And the individual tubes don't stick to each other, which is nice. As to flavor, the Blueberry Pomegranate is unique. It's pleasant, sweet, and somewhat delicate, definitely not overpowering. This is definitely a candy worth trying.	2014-09-17
US	24503401	R3CRD52YPIUG9G	B000E1FY8I	447778898	Baker's Unsweetened Chocolate, 8-Ounce Boxes (Pack of 4)	Grocery	5	0	0	N	Y	Chocolate Makes Heavenly Brownies.	Makes the very best brownies EVER!	2014-09-20
US	28807888	RTWJ0EPSG23TL	B007TGDXMU	267956568	San Francisco Bay One Cup	Grocery	4	1	1	N	Y	Four Stars	why did the price go so high ????	2014-09-24
US	26337878	R1PBOGDBCI40J	B00ADCWLW0	338889929	Peets Coffee, Major Dickason's Blend, Whole Bean 32oz	Grocery	5	0	0	N	Y	Love This Coffee	Love Peets and so wish we had it where I live. It's sooo much better than Starbucks.	2014-09-25
US	43400774	RVXPGG0ZJRT64	B0065G59F4	524554872	Ekobrew Cup, Refillable Cup for Keurig K-Cup Brewers, Green, 1-Count	Grocery	3	0	0	N	Y	Leaks	My mom had issues with it overflowing and leaking grounds in to her coffee	2014-09-25
US	10603125	R3GVMC40CQY4IX	B005EHJXV6	172061529	Rocket Radish Horseradish Sauce - 8.5oz	Grocery	4	0	0	N	Y	Me want hotter!	It's really good.  It's not as hot as I was hoping but it's good to the lay people.	2014-10-03
US	14437757	RK5GAU6XBWG8Y	B00O17CZMO	907607618	90 Count Single-serve Cups for Keurig K-cup Brewer, Premium Roasted Coffees	Grocery	5	1	2	N	N	Best Deal Ive found!	I've been using K-cups for a while and i'm always looking for a good, affordable product. So far this is the best deal for a great cup of coffee. I highly recommend it!!!	2014-10-22
US	12896337	R1I3FQBSMMIUMJ	B003SX7YW8	637976908	PLUG	Camera	2	0	2	N	Y	Does not fit Really Right Stuff AS Clamp	Due to missing screws and hex keys in the first box I had the use of two separate LP-100 plates before I returned them. They're well made but the grooves on both sides are cut a lot deeper than the AS plates from RRS. As a result the plate will slide off the clamp even in the closed position. This may only effect really right stuff AS clamps.	2011-06-26
US	33701652	R2F692IVFTVS2S	B00436G2OU	264511985	Nikon MB-D11 Multi-Power Battery Pack for Nikon D7000 Digital SLR Camera - Retail Packaging	Camera	5	0	0	N	Y	Five Stars	Great product and excellent services	2011-07-13
US	43599502	R4B4IH23LAC3H	B000SO4HF2	852905474	10 Pack Calla Lily Disposable Wedding Cameras in Matching Gift Boxes with Table Tents, 35mm, 27 Exposures	Camera	5	2	4	N	Y	Cameras	I got these cameras to put on all of the tables at my wedding in October.  We have not used them yet of course, but I'm sure they will take wonderful pictures of the fun filled day.  The price I was able to get these cameras for was unbeatable! Highly recommend purchasing from this vendor!!  Thank you sooo very much for keeping me in budget!	2011-08-21
US	13547196	RNZZNMQWLCBDI	B001P06Q3O	314821486	Olympus Stylus 6000 10MP Digital Camera with 3.6x Wide Angle Optical Dual Image Stabilized Zoom and 2.7-inch LCD	Camera	5	0	0	N	Y	Olympus Stylus 6000 10MP Digital Camera with 3.6x Wide Angle Optical Dual Image Stabilized Zoom and 2.7-inch LCD (Yellow)	Olympus Stylus 6000 10MP Digital Camera with 3.6x Wide Angle Optical Dual Image Stabilized Zoom and 2.7-inch LCD (Yellow)  excellent all-terrain camera holds 10 meters under water very good I've dropped several times and I have not been damaged	2011-09-08
US	32948681	R36M78QB2UXKET	B003ZSHKIO	642642443	Maximal Power E6 Battery	Camera	5	0	0	N	Y	Looks like a good product	It's early days but I'm impressed so far. Charges in Canon's charger, and is recognized by my Canon 7D - so the battery level indicator works. Capacity seems fine. One third the price of the Canon battery, and so far I'm think just as good.	2011-09-25
US	41118948	R3J74PLJ9X3J45	B00AWKJPOK	840491020	Instax Parent	Camera	1	1	6	N	N	One Star	Back door not closing...	2014-11-03
US	1454005	R12J328WN0HY7E	6000008775	576421673	NP-BK1 NPBK1 Type K Li-ion Battery Charger For Sony DSC	Camera	1	0	0	N	Y	this product sucks	I would havhavven given this one star . It was useless it dnt charge the battery it doesn't work so don't waste ur money on this piece of junk	2014-11-06
US	16604534	R2D1JKRFXKJQC3	B00G2DLS4Q	567280300	Vortex Optics Diamondback 10x42 Binocular + Vanguard Optic Guard Binocular Harness + Focus Foam Float Strap Red + Kit	Camera	5	1	1	N	Y	Five Stars	Best binoculars I have ever had.  For the price they are well worth it.	2014-12-01
US	11145921	R27YVGQBRISR6J	B00GGN7X6Y	648228366	Batteries, Chargers & Grips / EN-EL15 Nikon DSLR	Camera	5	0	0	N	Y	works great on my d600	i got this kit mainly for the batteries. the other accessories are a bit cheap and hokey but work well enough. more importantly the batttery and charger are flawless.	2014-12-05
US	19611605	R12S9RLLJUDEER	B009FDFJBS	654979937	KAA2HR NI-MH RECHARGEABLE Battery 2 AA for Kodak Camera	Camera	5	0	0	N	Y	Five Stars	slight delay in receiving but came as expected.	2014-12-08
US	14447208	R4JXQZ3P3IWRU	B00J97M1U2	365824877	Q-See QC804-4C9-1 4 Channel HD Digital NVR with 1TB Hard Drive and 4 HD 1080p IP Cameras (Black/White)	Camera	1	2	3	N	Y	NVR is junk so far	So far a waste of time and money.  Tech support is a craps shoot.  First guy was a total moron and I swear he was reading the instructions for the first time.  He kept running circles with his questions.  In total, two hours wasted.  Second guy was on it.  15 minutes and he identified that the NVR was malfunctioning.  Currently waiting on a replacement.	2014-12-15
US	33353208	R30CZQLMXOEKO	B00BTKGHDE	356250589	FakeTV FTV-11-US Extra Bright Burglar Deterrent	Camera	5	0	0	N	Y	Five Stars	looks like a real tv playing in the room with the lighting reflecting on the walls, AWESOME!!	2014-12-16
US	52220473	RIBVDOB2QOQ4O	B001EZRJZE	565314198	Sling Media Slingbox PRO-HD SB300-100 (Old Version)	Home Entertainment	4	1	2	N	Y	Great Machine	This was a breeze to setup. The instructions were clear and complete. Everything worked the first time. Setup took five minutes and that counts the unpacking. It takes me longer to open a new CD than it did setting up this unit.    I bought this for my son so he could watch TV while away at college. Unfortunately, he has trouble watching from his apartment, but that is because of ISP problems. He can watch from any other wireless hotspot on campus or the neighboring town.    It's best for watching one channel continuously instead of channel surfing because the remote can be difficult to use, but I'm fine with that because that's how I watch TV. I will usually put a ballgame on and leave it there.    I watch football games on it from my netbook computer. The image and quality are great even on the small screen. The only problem I have is that the screen is too small for the \\"remote control\\" so I have to change channels one click at a time instead of entering the channel number. Also, I wish that there was a simple way to tell what channel I'm watching.	2009-09-27
US	50802644	RVPS2W8VCWXAY	B001UE6MA2	730788520	Panasonic VIERA X1 Series TC-L26X1 26-Inch 720p LCD HDTV	Home Entertainment	5	0	0	N	Y	Very good quality, value, and overall performance	I'm in agreement with other reviewers who found that this model performs very well.  Picture quality exceeded my expectations.  My other set is a 1080p Samsung 650 series; this Panasonic does not take a back seat when comparing picture quality.   Works well on HD, analog, and video game sources.  Photo images are displayed well if a little slow to load.  Easy-to-use remote.  Sound quality could be better but is generally adequate.  Very good build quality, very good tuner performance, excellent picture quality, very good price making this a great value.  Definitely a winner.	2010-02-10
